name,lang,id,n,size(B),cpu(s),mem(KB),status,load,elapsed(s)
binarytrees,yarv,1,7,376,0.766,9952,0,47% 69% 32% 2%,0.511
binarytrees,yarv,1,14,376,2.162,16036,0,100% 47% 39% 18%,1.078
binarytrees,yarv,1,21,376,157.629,440916,0,45% 56% 24% 10%,117.965
binarytrees,fsharpcore,7,7,516,0.265,764,0,8% 71% 29% 8%,0.251
binarytrees,fsharpcore,7,14,516,0.481,784,0,70% 21% 29% 36%,0.332
binarytrees,fsharpcore,7,21,516,51.983,969288,0,74% 83% 84% 69%,16.857
binarytrees,fsharpcore,7,21,516,47.421,1220448,0,81% 71% 75% 71%,16.056
binarytrees,fsharpcore,7,21,516,48.226,1179524,0,75% 70% 76% 69%,16.843
binarytrees,fsharpcore,7,21,516,52.050,1129496,0,79% 76% 81% 77%,16.691
binarytrees,fsharpcore,7,21,516,51.366,1433576,0,79% 80% 79% 74%,16.647
binarytrees,fsharpcore,7,21,516,47.695,1247636,0,70% 76% 86% 67%,16.101
binarytrees,javaaot,6,7,529,0.006,0,0,%,0.000
binarytrees,javaaot,6,14,529,0.171,0,0,100% 100% 65% 65%,0.203
binarytrees,javaaot,6,21,529,21.801,632692,0,100% 4% 3% 3%,21.829
binarytrees,javaaot,6,21,529,21.769,637952,0,0% 0% 100% 0%,21.797
binarytrees,javaaot,6,21,529,21.666,652708,0,0% 100% 1% 0%,21.693
binarytrees,javaaot,6,21,529,21.636,653288,0,0% 1% 100% 0%,21.664
binarytrees,javaaot,6,21,529,21.620,654888,0,0% 14% 86% 0%,21.648
binarytrees,javaaot,6,21,529,21.148,647528,0,0% 34% 67% 0%,21.174
binarytrees,java,4,7,840,0.418,1092,0,26% 48% 48% 54%,0.260
binarytrees,java,4,14,840,0.579,1056,0,44% 35% 18% 71%,0.352
binarytrees,java,4,21,840,16.814,756192,0,11% 93% 14% 21%,12.264
binarytrees,java,4,21,840,16.757,753108,0,90% 15% 15% 18%,12.214
binarytrees,java,4,21,840,16.922,764120,0,19% 55% 52% 12%,12.375
binarytrees,java,4,21,840,16.883,762408,0,18% 95% 12% 14%,12.261
binarytrees,java,4,21,840,16.984,780184,0,36% 14% 16% 74%,12.351
binarytrees,java,4,21,840,17.228,785124,0,17% 19% 90% 15%,12.372
binarytrees,php,3,7,428,0.010,0,0,50% 100% 0% 0%,0.018
binarytrees,php,3,14,428,0.672,21908,0,0% 4% 100% 0%,0.675
binarytrees,php,3,21,428,223.651,1551796,0,5% 13% 19% 66%,223.816
binarytrees,go,2,7,660,0.003,0,0,%,0.000
binarytrees,go,2,14,660,0.401,0,0,77% 79% 69% 86%,0.134
binarytrees,go,2,21,660,117.080,384528,0,95% 94% 96% 97%,30.664
binarytrees,go,2,21,660,117.473,385588,0,97% 97% 95% 96%,30.620
binarytrees,go,2,21,660,115.829,414780,0,95% 95% 96% 97%,30.277
binarytrees,go,2,21,660,115.730,384752,0,97% 95% 96% 96%,30.231
binarytrees,go,2,21,660,116.158,400168,0,96% 94% 96% 95%,30.508
binarytrees,go,2,21,660,117.517,384540,0,94% 96% 97% 94%,30.876
binarytrees,sbcl,3,7,943,0.011,0,0,100% 50% 0% 0%,0.012
binarytrees,sbcl,3,14,943,0.129,0,0,50% 50% 60% 67%,0.059
binarytrees,sbcl,3,21,943,22.026,361396,0,59% 56% 53% 75%,9.075
binarytrees,sbcl,3,21,943,21.422,355648,0,75% 52% 69% 58%,8.510
binarytrees,sbcl,3,21,943,21.504,365484,0,63% 75% 57% 55%,8.650
binarytrees,sbcl,3,21,943,21.438,353532,0,62% 62% 77% 58%,8.489
binarytrees,sbcl,3,21,943,21.591,335804,0,57% 61% 57% 77%,8.610
binarytrees,sbcl,3,21,943,21.804,369508,0,62% 71% 55% 61%,8.853
binarytrees,gcc,1,7,654,0.002,0,0,0% 100% 0% 0%,0.017
binarytrees,gcc,1,14,654,0.123,0,0,8% 0% 100% 0%,0.125
binarytrees,gcc,1,21,654,32.395,263632,0,94% 1% 0% 6%,32.423
binarytrees,gcc,1,21,654,31.936,263624,0,1% 1% 100% 0%,31.957
binarytrees,gcc,1,21,654,33.441,263676,0,1% 0% 100% 0%,33.464
binarytrees,gcc,1,21,654,32.640,263632,0,1% 0% 100% 0%,32.663
binarytrees,gcc,1,21,654,32.158,263528,0,1% 100% 0% 0%,32.180
binarytrees,gcc,1,21,654,32.670,263588,0,1% 1% 100% 1%,32.692
binarytrees,gpp,9,7,809,0.005,0,0,%,0.000
binarytrees,gpp,9,14,809,0.059,0,0,33% 50% 67% 67%,0.029
binarytrees,gpp,9,21,809,7.923,130000,0,76% 67% 63% 99%,2.620
binarytrees,gpp,9,21,809,7.933,128052,0,67% 98% 77% 63%,2.630
binarytrees,gpp,9,21,809,7.931,129636,0,63% 67% 92% 84%,2.621
binarytrees,gpp,9,21,809,7.954,130212,0,67% 83% 98% 62%,2.633
binarytrees,gpp,9,21,809,7.947,129536,0,68% 92% 84% 63%,2.624
binarytrees,gpp,9,21,809,7.953,129172,0,62% 98% 77% 67%,2.630
binarytrees,gnat,3,7,1266,0.013,0,0,0% 0% 0% 60%,0.036
binarytrees,gnat,3,14,1266,0.428,912,0,53% 60% 41% 48%,0.218
binarytrees,gnat,3,21,1266,74.592,528104,0,79% 79% 78% 83%,23.309
binarytrees,gnat,3,21,1266,74.730,528012,0,80% 80% 79% 87%,22.931
binarytrees,gnat,3,21,1266,74.630,527984,0,77% 79% 77% 83%,23.557
binarytrees,gnat,3,21,1266,74.534,528136,0,78% 78% 80% 84%,23.185
binarytrees,gnat,3,21,1266,75.354,527964,0,78% 79% 77% 84%,23.640
binarytrees,gnat,3,21,1266,74.687,527968,0,80% 81% 78% 83%,23.204
binarytrees,javaaot,4,7,840,0.007,0,0,100% 100% 100% 100%,0.011
binarytrees,javaaot,4,14,840,0.174,0,0,94% 100% 59% 61%,0.176
binarytrees,javaaot,4,21,840,33.760,1227508,0,10% 7% 96% 7%,36.741
binarytrees,javaaot,4,21,840,34.109,1248028,0,7% 1% 1% 95%,34.682
binarytrees,javaaot,4,21,840,33.921,1248064,0,3% 7% 7% 99%,34.579
binarytrees,javaaot,4,21,840,33.837,1239576,0,0% 1% 1% 100%,33.890
binarytrees,javaaot,4,21,840,34.202,1247956,0,0% 0% 0% 100%,34.255
binarytrees,javaaot,4,21,840,33.798,1248036,0,24% 0% 59% 18%,33.852
binarytrees,java,2,7,552,0.410,1028,0,60% 38% 20% 42%,0.254
binarytrees,java,2,14,552,0.540,984,0,21% 56% 24% 70%,0.332
binarytrees,java,2,21,552,16.101,819948,0,11% 88% 17% 14%,12.654
binarytrees,java,2,21,552,15.851,814664,0,95% 10% 14% 11%,12.378
binarytrees,java,2,21,552,16.207,814272,0,27% 11% 42% 50%,12.686
binarytrees,java,2,21,552,16.005,820176,0,14% 9% 98% 9%,12.525
binarytrees,java,2,21,552,16.184,820496,0,13% 16% 92% 10%,12.589
binarytrees,java,2,21,552,16.161,766500,0,11% 11% 12% 99%,12.404
binarytrees,fsharpcore,5,7,515,0.128,0,0,8% 54% 62% 0%,0.119
binarytrees,fsharpcore,5,7,515,0.127,0,0,0% 100% 0% 0%,0.118
binarytrees,fsharpcore,5,7,515,0.126,0,0,50% 8% 0% 58%,0.117
binarytrees,fsharpcore,5,7,515,0.125,0,0,50% 8% 8% 55%,0.116
binarytrees,fsharpcore,5,7,515,0.125,0,0,8% 0% 0% 92%,0.116
binarytrees,fsharpcore,5,7,515,0.124,0,0,17% 0% 0% 100%,0.116
binarytrees,perl,3,7,648,0.029,0,0,25% 0% 0% 100%,0.038
binarytrees,perl,3,14,648,3.047,26284,0,88% 62% 84% 94%,0.941
binarytrees,perl,3,21,648,609.324,2199432,0,83% 93% 77% 81%,183.128
binarytrees,java,3,7,540,0.388,1052,0,17% 72% 42% 42%,0.237
binarytrees,java,3,14,540,0.521,1004,0,66% 29% 33% 44%,0.323
binarytrees,java,3,21,540,16.111,827536,0,11% 87% 22% 11%,12.483
binarytrees,java,3,21,540,16.244,827404,0,33% 27% 19% 76%,12.702
binarytrees,java,3,21,540,16.046,818408,0,42% 11% 13% 65%,12.448
binarytrees,java,3,21,540,15.959,817416,0,38% 33% 51% 8%,12.388
binarytrees,java,3,21,540,15.894,817252,0,13% 45% 62% 10%,12.370
binarytrees,java,3,21,540,16.145,822492,0,29% 53% 37% 10%,12.571
binarytrees,gnat,1,7,888,0.005,0,0,%,0.000
binarytrees,gnat,1,14,888,0.151,0,0,0% 100% 6% 0%,0.153
binarytrees,gnat,1,21,888,34.059,265420,0,1% 71% 30% 1%,34.085
binarytrees,gnat,1,21,888,34.676,265264,0,1% 0% 0% 100%,34.700
binarytrees,gnat,1,21,888,34.269,265520,0,97% 4% 1% 4%,34.298
binarytrees,gnat,1,21,888,34.352,265376,0,2% 95% 8% 2%,34.380
binarytrees,gnat,1,21,888,34.521,265440,0,1% 100% 0% 0%,34.545
binarytrees,gnat,1,21,888,34.562,265392,0,1% 0% 100% 0%,34.589
binarytrees,ocaml,2,7,751,0.004,0,0,%,0.000
binarytrees,ocaml,2,14,751,0.108,0,0,67% 67% 80% 75%,0.039
binarytrees,ocaml,2,21,751,29.200,116024,0,88% 81% 52% 68%,10.200
binarytrees,ocaml,2,21,751,29.450,116048,0,88% 89% 43% 81%,9.809
binarytrees,ocaml,2,21,751,29.474,116084,0,88% 44% 92% 69%,10.126
binarytrees,ocaml,2,21,751,29.571,115948,0,83% 41% 86% 89%,9.920
binarytrees,ocaml,2,21,751,29.157,116068,0,65% 67% 64% 96%,10.097
binarytrees,ocaml,2,21,751,29.444,115956,0,77% 99% 43% 83%,9.836
binarytrees,ocaml,5,7,461,0.004,0,0,%,0.000
binarytrees,ocaml,5,14,461,0.069,0,0,0% 0% 14% 88%,0.071
binarytrees,ocaml,5,21,461,22.336,151856,0,3% 98% 2% 4%,22.365
binarytrees,ocaml,5,21,461,22.308,152028,0,1% 0% 100% 0%,22.336
binarytrees,ocaml,5,21,461,22.239,151984,0,1% 0% 100% 0%,22.262
binarytrees,ocaml,5,21,461,22.414,152048,0,1% 0% 100% 0%,22.438
binarytrees,ocaml,5,21,461,22.364,151916,0,1% 0% 100% 0%,22.389
binarytrees,ocaml,5,21,461,22.313,151960,0,1% 100% 0% 0%,22.338
binarytrees,ifc,1,7,773,0.008,0,0,14% 0% 0% 56%,0.070
binarytrees,ifc,1,14,773,0.512,10928,0,9% 2% 100% 2%,0.514
binarytrees,ifc,1,21,773,102.139,791484,0,9% 0% 1% 91%,102.212
binarytrees,ifc,1,21,773,101.551,791004,0,1% 2% 98% 0%,101.620
binarytrees,ifc,1,21,773,102.151,791008,0,0% 100% 1% 0%,102.221
binarytrees,ifc,1,21,773,101.131,791052,0,98% 2% 1% 0%,101.203
binarytrees,ifc,1,21,773,103.195,791072,0,32% 0% 1% 69%,103.271
binarytrees,ifc,1,21,773,102.135,791480,0,42% 2% 1% 59%,102.209
binarytrees,hack,2,7,422,0.427,98340,0,0% 15% 74% 18%,0.475
binarytrees,hack,2,14,422,1.053,117956,0,3% 90% 12% 0%,1.096
binarytrees,hack,2,21,422,133.101,642484,0,82% 19% 1% 0%,133.253
binarytrees,php,2,7,423,0.010,0,0,0% 93% 0% 0%,0.107
binarytrees,php,2,14,423,0.875,15968,0,99% 0% 0% 3%,0.877
binarytrees,php,2,21,423,322.034,734856,0,0% 77% 23% 1%,322.307
binarytrees,java,7,7,835,0.464,948,0,74% 44% 21% 42%,0.274
binarytrees,java,7,14,835,0.730,1056,0,45% 64% 64% 53%,0.342
binarytrees,java,7,21,835,28.126,867088,0,78% 94% 85% 86%,8.289
binarytrees,java,7,21,835,27.972,878444,0,85% 95% 79% 78%,8.393
binarytrees,java,7,21,835,28.289,882272,0,86% 83% 92% 78%,8.444
binarytrees,java,7,21,835,28.539,872024,0,81% 78% 82% 95%,8.548
binarytrees,java,7,21,835,28.353,930040,0,79% 85% 94% 78%,8.497
binarytrees,java,7,21,835,28.493,870388,0,87% 84% 87% 82%,8.401
binarytrees,fsharpcore,3,7,531,0.133,0,0,8% 0% 0% 92%,0.124
binarytrees,fsharpcore,3,14,531,0.258,784,0,4% 75% 32% 0%,0.247
binarytrees,fsharpcore,3,21,531,25.726,818496,0,30% 25% 40% 17%,23.208
binarytrees,fsharpcore,3,21,531,25.584,821308,0,27% 31% 46% 8%,23.072
binarytrees,fsharpcore,3,21,531,25.316,820672,0,17% 40% 40% 15%,23.004
binarytrees,fsharpcore,3,21,531,25.637,821920,0,28% 26% 33% 24%,23.275
binarytrees,fsharpcore,3,21,531,25.434,816688,0,18% 35% 40% 17%,23.122
binarytrees,fsharpcore,3,21,531,25.335,820176,0,28% 33% 42% 8%,23.027
binarytrees,go,1,7,482,0.005,0,0,%,0.000
binarytrees,go,1,14,482,0.327,948,0,28% 23% 41% 33%,0.266
binarytrees,go,1,21,482,97.669,223260,0,42% 42% 51% 38%,56.440
binarytrees,go,1,21,482,97.604,249716,0,43% 46% 46% 41%,55.803
binarytrees,go,1,21,482,97.811,236428,0,49% 39% 41% 41%,57.461
binarytrees,go,1,21,482,97.917,237480,0,45% 43% 41% 44%,56.772
binarytrees,go,1,21,482,97.960,265700,0,45% 46% 45% 37%,57.000
binarytrees,go,1,21,482,97.377,253476,0,48% 47% 40% 39%,55.939
binarytrees,mri,3,7,400,0.018,0,0,0% 0% 94% 6%,0.169
binarytrees,mri,3,14,400,3.937,12676,0,39% 6% 1% 72%,3.944
binarytrees,mri,3,21,400,1269.573,839728,0,25% 0% 0% 76%,1270.536
binarytrees,gpp,8,7,820,0.004,0,0,%,0.000
binarytrees,gpp,8,14,820,0.062,0,0,67% 100% 100% 50%,0.024
binarytrees,gpp,8,21,820,13.187,221548,0,56% 66% 59% 78%,5.215
binarytrees,gpp,8,21,820,14.294,221584,0,37% 64% 99% 68%,5.406
binarytrees,gpp,8,21,820,13.461,221700,0,53% 67% 49% 90%,5.258
binarytrees,gpp,8,21,820,13.127,221704,0,51% 79% 55% 69%,5.203
binarytrees,gpp,8,21,820,13.402,221836,0,76% 56% 36% 85%,5.342
binarytrees,gpp,8,21,820,13.159,221920,0,71% 78% 49% 57%,5.226
binarytrees,typescript,3,7,947,0.286,0,0,37% 53% 14% 47%,0.196
binarytrees,typescript,3,14,947,1.033,53632,0,52% 42% 48% 75%,0.500
binarytrees,typescript,3,21,947,75.634,1042624,0,83% 86% 84% 84%,22.542
binarytrees,typescript,3,21,947,75.109,1051392,0,80% 84% 83% 83%,22.937
binarytrees,typescript,3,21,947,76.516,1041976,0,86% 87% 86% 85%,22.416
binarytrees,typescript,3,21,947,75.801,1056640,0,83% 83% 89% 84%,22.501
binarytrees,typescript,3,21,947,75.835,1032736,0,87% 83% 82% 86%,22.556
binarytrees,typescript,3,21,947,75.249,1033456,0,82% 86% 81% 86%,22.535
binarytrees,jruby,5,7,1083,10.513,181700,0,39% 42% 73% 43%,9.683
binarytrees,jruby,5,14,1083,11.750,193604,0,92% 73% 73% 72%,3.808
binarytrees,jruby,5,21,1083,230.827,2333436,0,95% 93% 94% 92%,61.893
binarytrees,jruby,1,7,376,9.046,166472,0,74% 74% 81% 66%,3.092
binarytrees,jruby,1,14,376,10.204,191172,0,81% 69% 62% 60%,3.775
binarytrees,jruby,1,21,376,236.175,2325012,0,66% 37% 55% 53%,115.204
binarytrees,racket,2,7,416,0.080,0,0,0% 0% 88% 11%,0.090
binarytrees,racket,2,14,416,0.163,0,0,0% 0% 100% 6%,0.165
binarytrees,racket,2,21,416,29.779,492252,0,0% 1% 100% 0%,29.807
binarytrees,racket,2,21,416,30.196,501312,0,0% 56% 46% 0%,30.223
binarytrees,racket,2,21,416,29.808,492316,0,100% 1% 1% 0%,29.824
binarytrees,racket,2,21,416,29.903,492228,0,0% 1% 1% 100%,29.924
binarytrees,racket,2,21,416,29.872,492316,0,100% 1% 1% 1%,29.892
binarytrees,racket,2,21,416,30.205,492400,0,0% 100% 1% 0%,30.233
binarytrees,csharpcore,1,7,600,0.125,0,0,43% 7% 8% 62%,0.133
binarytrees,csharpcore,1,14,600,0.314,764,0,3% 61% 42% 7%,0.300
binarytrees,csharpcore,1,21,600,32.998,1173048,0,42% 35% 29% 12%,28.714
binarytrees,csharpcore,1,21,600,33.096,881312,0,19% 50% 40% 10%,28.534
binarytrees,csharpcore,1,21,600,32.603,931160,0,24% 40% 34% 21%,28.397
binarytrees,csharpcore,1,21,600,33.050,1105888,0,11% 53% 44% 11%,28.696
binarytrees,csharpcore,1,21,600,34.020,949712,0,25% 36% 42% 15%,29.426
binarytrees,csharpcore,1,21,600,32.191,897524,0,23% 37% 42% 14%,28.234
binarytrees,vw,1,7,744,0.231,1056,0,0% 4% 0% 100%,0.233
binarytrees,vw,1,14,744,0.428,54372,0,0% 4% 4% 84%,0.514
binarytrees,vw,1,21,744,78.744,375288,0,0% 77% 1% 23%,78.822
binarytrees,vw,1,21,744,78.895,375332,0,11% 57% 2% 34%,78.974
binarytrees,vw,1,21,744,78.895,375264,0,0% 0% 100% 0%,78.969
binarytrees,vw,1,21,744,78.237,375264,0,1% 64% 37% 0%,78.325
binarytrees,vw,1,21,744,76.691,375384,0,0% 0% 0% 100%,76.768
binarytrees,vw,1,21,744,76.822,375324,0,38% 0% 0% 62%,76.899
binarytrees,racket,3,7,473,0.078,0,0,0% 0% 100% 0%,0.079
binarytrees,racket,3,14,473,0.153,0,0,0% 0% 94% 0%,0.155
binarytrees,racket,3,21,473,28.434,491876,0,1% 0% 1% 100%,28.445
binarytrees,racket,3,21,473,28.461,493956,0,100% 0% 1% 0%,28.481
binarytrees,racket,3,21,473,28.290,493888,0,0% 0% 0% 100%,28.314
binarytrees,racket,3,21,473,28.979,491956,0,100% 5% 4% 1%,29.003
binarytrees,racket,3,21,473,28.380,491908,0,100% 1% 1% 0%,28.402
binarytrees,racket,3,21,473,28.402,491968,0,20% 6% 76% 0%,28.426
binarytrees,javaaot,3,7,540,0.006,0,0,100% 100% 100% 100%,0.012
binarytrees,javaaot,3,14,540,0.166,0,0,94% 100% 59% 59%,0.168
binarytrees,javaaot,3,21,540,21.154,647520,0,37% 1% 65% 2%,21.183
binarytrees,javaaot,3,21,540,21.169,656836,0,1% 100% 1% 1%,21.198
binarytrees,javaaot,3,21,540,21.159,654708,0,1% 0% 100% 0%,21.187
binarytrees,javaaot,3,21,540,21.125,656200,0,1% 100% 1% 0%,21.154
binarytrees,javaaot,3,21,540,21.384,662220,0,1% 28% 72% 0%,21.413
binarytrees,javaaot,3,21,540,21.165,656816,0,0% 12% 89% 0%,21.192
binarytrees,erlang,2,7,478,0.168,0,0,53% 38% 21% 53%,0.137
binarytrees,erlang,2,14,478,0.448,1464,0,69% 58% 67% 70%,0.245
binarytrees,erlang,2,21,478,53.540,412808,0,88% 82% 84% 91%,15.643
binarytrees,erlang,2,21,478,54.104,499324,0,81% 78% 82% 97%,16.100
binarytrees,erlang,2,21,478,53.532,480276,0,75% 82% 88% 92%,15.966
binarytrees,erlang,2,21,478,54.380,509548,0,87% 83% 84% 86%,16.582
binarytrees,erlang,2,21,478,53.832,414328,0,94% 91% 84% 74%,15.738
binarytrees,erlang,2,21,478,53.728,511840,0,88% 83% 91% 86%,15.509
binarytrees,php,6,7,868,0.027,0,0,38% 9% 0% 0%,0.216
binarytrees,php,6,14,868,1.088,31204,0,92% 89% 86% 53%,0.349
binarytrees,php,6,21,868,235.574,736468,0,93% 94% 92% 98%,65.199
binarytrees,javaaot,2,7,552,0.006,0,0,%,0.000
binarytrees,javaaot,2,14,552,0.159,0,0,60% 100% 94% 50%,0.161
binarytrees,javaaot,2,21,552,21.506,635380,0,100% 3% 9% 2%,21.538
binarytrees,javaaot,2,21,552,21.066,641024,0,0% 100% 2% 0%,21.093
binarytrees,javaaot,2,21,552,21.613,651400,0,0% 100% 2% 0%,21.641
binarytrees,javaaot,2,21,552,21.746,649176,0,9% 100% 3% 8%,21.778
binarytrees,javaaot,2,21,552,21.565,639908,0,1% 32% 68% 1%,21.594
binarytrees,javaaot,2,21,552,21.463,655536,0,2% 0% 100% 1%,21.490
binarytrees,go,5,7,950,0.004,0,0,%,0.000
binarytrees,go,5,14,950,0.395,0,0,79% 85% 79% 69%,0.130
binarytrees,go,5,21,950,127.223,407804,0,99% 99% 99% 99%,32.098
binarytrees,gpp,2,7,508,0.005,0,0,%,0.000
binarytrees,gpp,2,14,508,0.139,0,0,93% 7% 8% 0%,0.142
binarytrees,gpp,2,21,508,29.639,264848,0,1% 100% 1% 0%,29.664
binarytrees,gpp,2,21,508,29.332,265072,0,1% 0% 100% 0%,29.355
binarytrees,gpp,2,21,508,30.662,265056,0,1% 0% 100% 1%,30.685
binarytrees,gpp,2,21,508,28.545,265016,0,1% 100% 1% 0%,28.567
binarytrees,gpp,2,21,508,29.715,264908,0,0% 97% 4% 0%,29.736
binarytrees,gpp,2,21,508,29.346,264900,0,0% 100% 1% 0%,29.369
binarytrees,truffle,1,7,376,15.623,460508,0,88% 81% 84% 86%,4.674
binarytrees,truffle,1,14,376,31.150,578400,0,93% 88% 88% 90%,8.678
binarytrees,truffle,1,21,376,234.842,2294560,0,41% 68% 35% 54%,119.549
binarytrees,erlang,1,7,420,0.164,0,0,50% 23% 38% 23%,0.130
binarytrees,erlang,1,14,420,0.428,1432,0,31% 15% 18% 79%,0.401
binarytrees,erlang,1,21,420,46.352,512004,0,98% 1% 1% 2%,46.361
binarytrees,erlang,1,21,420,46.708,448340,0,1% 1% 100% 1%,46.708
binarytrees,erlang,1,21,420,45.944,450224,0,100% 1% 1% 0%,45.953
binarytrees,erlang,1,21,420,46.340,520288,0,48% 0% 2% 51%,46.340
binarytrees,erlang,1,21,420,46.684,451656,0,3% 100% 1% 2%,46.686
binarytrees,erlang,1,21,420,45.964,521296,0,1% 90% 10% 1%,45.966
binarytrees,php,4,7,770,0.023,0,0,0% 33% 67% 50%,0.025
binarytrees,php,4,14,770,0.797,35240,0,52% 58% 77% 72%,0.315
binarytrees,php,4,21,770,316.718,1552072,0,67% 89% 70% 71%,112.737
binarytrees,ghc,1,7,494,0.007,0,0,0% 0% 50% 0%,0.016
binarytrees,ghc,1,14,494,0.162,0,0,30% 82% 13% 22%,0.107
binarytrees,ghc,1,21,494,54.135,711956,0,89% 39% 43% 43%,25.604
binarytrees,ghc,1,21,494,53.901,711016,0,59% 65% 51% 38%,25.577
binarytrees,ghc,1,21,494,54.263,710868,0,87% 46% 39% 43%,25.650
binarytrees,ghc,1,21,494,52.226,648780,0,91% 37% 36% 45%,25.127
binarytrees,ghc,1,21,494,52.307,645808,0,60% 56% 37% 56%,25.182
binarytrees,ghc,1,21,494,57.906,667136,0,75% 57% 41% 48%,26.408
binarytrees,chapel,1,7,484,0.038,0,0,40% 0% 0% 17%,0.061
binarytrees,chapel,1,14,484,0.231,0,0,88% 67% 75% 60%,0.087
binarytrees,chapel,1,21,484,42.094,298364,0,100% 75% 76% 56%,13.819
binarytrees,chapel,1,21,484,42.061,298472,0,100% 77% 74% 55%,13.830
binarytrees,chapel,1,21,484,42.094,298444,0,100% 77% 75% 55%,13.827
binarytrees,chapel,1,21,484,42.036,298416,0,100% 77% 74% 55%,13.823
binarytrees,chapel,1,21,484,42.090,298452,0,100% 75% 77% 55%,13.821
binarytrees,chapel,1,21,484,42.072,298412,0,100% 75% 76% 55%,13.831
fannkuchredux,csharpcore,2,10,564,0.471,34216,0,87% 8% 2% 15%,0.463
fannkuchredux,csharpcore,2,11,564,4.629,34084,0,1% 99% 3% 1%,4.620
fannkuchredux,csharpcore,2,12,564,64.564,34236,0,1% 0% 1% 100%,64.570
fannkuchredux,csharpcore,2,12,564,64.586,33908,0,1% 0% 1% 100%,64.593
fannkuchredux,csharpcore,2,12,564,64.590,34244,0,1% 100% 1% 0%,64.593
fannkuchredux,csharpcore,2,12,564,64.586,34004,0,1% 100% 1% 0%,64.589
fannkuchredux,csharpcore,2,12,564,64.589,33920,0,87% 1% 1% 14%,64.595
fannkuchredux,csharpcore,2,12,564,64.592,34124,0,1% 96% 5% 1%,64.597
fannkuchredux,go,1,10,900,0.350,0,0,80% 80% 90% 82%,0.109
fannkuchredux,go,1,11,900,4.257,1532,0,98% 98% 98% 99%,1.085
fannkuchredux,go,1,12,900,58.641,1540,0,100% 100% 100% 100%,14.727
fannkuchredux,go,1,12,900,58.647,1536,0,100% 100% 99% 100%,14.721
fannkuchredux,go,1,12,900,58.650,1536,0,100% 99% 100% 100%,14.728
fannkuchredux,go,1,12,900,58.645,1532,0,100% 100% 100% 100%,14.721
fannkuchredux,go,1,12,900,58.640,1532,0,100% 99% 100% 100%,14.724
fannkuchredux,go,1,12,900,58.654,1536,0,100% 100% 100% 100%,14.721
fannkuchredux,node,1,10,471,0.675,31560,0,0% 0% 2% 100%,0.675
fannkuchredux,node,1,11,471,7.338,31532,0,1% 100% 0% 1%,7.340
fannkuchredux,node,1,12,471,100.732,31508,0,81% 0% 0% 20%,100.756
fannkuchredux,node,1,12,471,100.627,31556,0,0% 0% 41% 59%,100.654
fannkuchredux,node,1,12,471,100.675,31348,0,0% 0% 1% 100%,100.704
fannkuchredux,node,1,12,471,100.671,31508,0,0% 0% 0% 100%,100.700
fannkuchredux,node,1,12,471,100.756,31480,0,1% 0% 0% 100%,100.785
fannkuchredux,node,1,12,471,100.706,31524,0,0% 0% 0% 100%,100.735
fannkuchredux,gcc,3,10,567,0.273,776,0,0% 4% 4% 100%,0.274
fannkuchredux,gcc,3,11,567,3.432,816,0,1% 1% 1% 100%,3.435
fannkuchredux,gcc,3,12,567,47.883,772,0,1% 0% 100% 0%,47.895
fannkuchredux,gcc,3,12,567,48.427,752,0,1% 0% 0% 100%,48.438
fannkuchredux,gcc,3,12,567,47.986,732,0,1% 0% 0% 100%,47.996
fannkuchredux,gcc,3,12,567,48.482,868,0,100% 1% 0% 0%,48.496
fannkuchredux,gcc,3,12,567,47.870,764,0,100% 1% 1% 0%,47.884
fannkuchredux,gcc,3,12,567,47.988,756,0,100% 1% 1% 0%,48.003
fannkuchredux,fsharpcore,3,10,945,0.801,788,0,41% 36% 40% 93%,0.393
fannkuchredux,fsharpcore,3,11,945,6.823,36776,0,88% 95% 87% 86%,1.924
fannkuchredux,fsharpcore,3,12,945,89.658,37128,0,84% 99% 98% 83%,24.717
fannkuchredux,fsharpcore,3,12,945,89.071,37004,0,84% 89% 96% 99%,24.289
fannkuchredux,fsharpcore,3,12,945,89.364,37248,0,99% 99% 85% 87%,24.183
fannkuchredux,fsharpcore,3,12,945,89.775,37052,0,82% 97% 82% 96%,25.225
fannkuchredux,fsharpcore,3,12,945,89.329,36840,0,93% 84% 99% 79%,25.163
fannkuchredux,fsharpcore,3,12,945,89.767,36760,0,99% 85% 86% 84%,25.425
fannkuchredux,node,4,10,473,0.587,31432,0,2% 3% 0% 100%,0.587
fannkuchredux,node,4,11,473,5.998,31488,0,1% 0% 100% 1%,6.000
fannkuchredux,node,4,12,473,81.548,31352,0,0% 0% 0% 100%,81.571
fannkuchredux,node,4,12,473,81.523,31348,0,1% 0% 100% 0%,81.541
fannkuchredux,node,4,12,473,81.533,31512,0,0% 0% 100% 0%,81.552
fannkuchredux,node,4,12,473,81.440,31356,0,18% 82% 0% 0%,81.459
fannkuchredux,node,4,12,473,81.579,31456,0,100% 0% 0% 0%,81.598
fannkuchredux,node,4,12,473,81.501,31348,0,100% 0% 0% 0%,81.520
fannkuchredux,erlang,1,10,1038,4.204,22164,0,89% 90% 95% 90%,1.169
fannkuchredux,erlang,1,11,1038,50.528,24820,0,99% 98% 97% 97%,12.964
fannkuchredux,erlang,1,12,1038,684.392,35840,0,99% 100% 96% 98%,174.585
fannkuchredux,fsharpcore,1,10,551,1.648,62068,0,1% 66% 35% 0%,1.623
